exit_ts,equity
1998-11-24 10:08:00+00:00,-13803.87053268315
1998-11-24 10:09:00+00:00,-13892.06379074315
1998-11-24 10:09:00+00:00,-13980.25704880315
1998-11-24 10:14:00+00:00,-14050.923276005964
1998-11-24 10:14:00+00:00,-14121.589503208777
1998-11-24 10:16:00+00:00,-14137.711411468777
1998-11-24 10:16:00+00:00,-14153.833319728777
1998-11-24 10:19:00+00:00,-14286.142059588778
1998-11-24 10:19:00+00:00,-14418.450799448778
1998-11-24 10:22:00+00:00,-14421.673251488777
1998-11-24 10:22:00+00:00,-14424.895703528777
1998-11-24 10:25:00+00:00,-14496.332412154523
1998-11-24 10:25:00+00:00,-14567.769120780269
1998-11-24 10:34:00+00:00,-14568.08421348027
1998-11-24 10:34:00+00:00,-14568.39930618027
1998-11-24 10:41:00+00:00,-14570.39930618027
1998-11-24 10:41:00+00:00,-14572.39930618027
1998-11-24 10:42:00+00:00,-14572.489255720271
1998-11-24 10:42:00+00:00,-14572.579205260272
1998-11-24 10:49:00+00:00,-14572.714129570271
1998-11-24 10:49:00+00:00,-14572.84905388027
1998-11-24 10:59:00+00:00,-14621.07065491027
1998-11-24 10:59:00+00:00,-14669.29225594027
1998-11-24 11:03:00+00:00,-14678.93667265027
1998-11-24 11:03:00+00:00,-14688.58108936027
1998-11-24 11:20:00+00:00,-14688.66978974027
1998-11-24 11:20:00+00:00,-14688.75849012027
1998-11-24 11:24:00+00:00,-14740.80938190027
1998-11-24 11:24:00+00:00,-14792.86027368027
1998-11-24 11:29:00+00:00,-15003.17039955751
1998-11-24 11:29:00+00:00,-15213.48052543475
1998-11-24 11:35:00+00:00,-15218.299799744751
1998-11-24 11:35:00+00:00,-15223.119074054752
1998-11-24 11:37:00+00:00,-15255.266808074752
1998-11-24 11:37:00+00:00,-15287.414542094752
1998-11-24 11:38:00+00:00,-15289.020342284752
1998-11-24 11:38:00+00:00,-15290.626142474752
1998-11-24 11:40:00+00:00,-15314.272766324752
1998-11-24 11:40:00+00:00,-15337.919390174751
1998-11-24 11:55:00+00:00,-15438.609455804752
1998-11-24 11:55:00+00:00,-15539.299521434752
1998-11-24 11:58:00+00:00,-15715.554222924751
1998-11-24 11:58:00+00:00,-15891.80892441475
1998-11-24 12:18:00+00:00,-15915.45554826475
1998-11-24 12:18:00+00:00,-15939.10217211475
1998-11-24 12:25:00+00:00,-15963.19879053475
1998-11-24 12:25:00+00:00,-15987.295408954751
1998-11-24 12:40:00+00:00,-16012.64737566475
1998-11-24 12:40:00+00:00,-16037.999342374751
1998-11-24 12:41:00+00:00,-16041.16659256475
1998-11-24 12:41:00+00:00,-16044.33384275475
1998-11-24 12:53:00+00:00,-16047.501092944749
1998-11-24 12:53:00+00:00,-16050.668343134748
1998-11-24 12:58:00+00:00,-16052.005249334748
1998-11-24 12:58:00+00:00,-16053.342155534749
1998-11-24 12:59:00+00:00,-16071.008699074748
1998-11-24 12:59:00+00:00,-16088.675242614747
1998-11-24 13:10:00+00:00,-16088.934106884746
1998-11-24 13:10:00+00:00,-16089.192971154745
1998-11-24 13:16:00+00:00,-16105.260588624746
1998-11-24 13:16:00+00:00,-16121.328206094746
1998-11-24 13:28:00+00:00,-16121.809449634746
1998-11-24 13:28:00+00:00,-16122.290693174746
1998-11-24 13:35:00+00:00,-16105.579762594745
1998-11-24 13:35:00+00:00,-16088.868832014745
1998-11-24 13:38:00+00:00,-16087.349858464744
1998-11-24 13:38:00+00:00,-16085.830884914743
1998-11-24 13:40:00+00:00,-16062.621517164744
1998-11-24 13:40:00+00:00,-16039.412149414744
1998-11-24 13:45:00+00:00,-16040.102023984744
1998-11-24 13:45:00+00:00,-16040.791898554744
1998-11-24 13:47:00+00:00,-16041.007403704743
1998-11-24 13:47:00+00:00,-16041.222908854743
1998-11-24 13:50:00+00:00,-16041.697278274743
1998-11-24 13:50:00+00:00,-16042.171647694744
1998-11-24 13:53:00+00:00,-16025.453842994744
1998-11-24 13:53:00+00:00,-16008.736038294745
1998-11-24 13:54:00+00:00,-15993.543456684745
1998-11-24 13:54:00+00:00,-15978.350875074746
1998-11-24 13:56:00+00:00,-15970.759130224746
1998-11-24 13:56:00+00:00,-15963.167385374745
1998-11-24 14:02:00+00:00,-15961.649036404746
1998-11-24 14:02:00+00:00,-15960.130687434747
1998-11-24 14:03:00+00:00,-15898.497824214746
1998-11-24 14:03:00+00:00,-15836.864960994746
1998-11-24 14:04:00+00:00,-15844.890839044747
1998-11-24 14:04:00+00:00,-15852.916717094748
1998-11-24 14:05:00+00:00,-15845.324972244747
1998-11-24 14:05:00+00:00,-15837.733227394747
1998-11-24 14:06:00+00:00,-15838.380000934747
1998-11-24 14:06:00+00:00,-15839.026774474747
1998-11-24 14:08:00+00:00,-15840.631950084748
1998-11-24 14:08:00+00:00,-15842.237125694748
1998-11-24 14:11:00+00:00,-15810.333613504748
1998-11-24 14:11:00+00:00,-15778.430101314749
1998-11-24 14:20:00+00:00,-15778.561278144749
1998-11-24 14:20:00+00:00,-15778.69245497475
1998-11-24 14:30:00+00:00,-15778.781155354749
1998-11-24 14:30:00+00:00,-15778.869855734749
1998-11-24 14:34:00+00:00,-15763.470860884749
1998-11-24 14:34:00+00:00,-15748.071866034748
1998-11-24 14:35:00+00:00,-15740.480121184748
1998-11-24 14:35:00+00:00,-15732.888376334748
1998-11-24 14:39:00+00:00,-15717.695794724748
1998-11-24 14:39:00+00:00,-15702.503213114749
1998-11-24 14:41:00+00:00,-15585.41552652475
1998-11-24 14:41:00+00:00,-15468.327839934751
1998-11-24 14:53:00+00:00,-15469.64039372475
1998-11-24 14:53:00+00:00,-15470.95294751475
1998-11-24 14:57:00+00:00,-15449.69571788475
1998-11-24 14:57:00+00:00,-15428.43848825475
1998-11-24 15:16:00+00:00,-15414.76988057475
1998-11-24 15:16:00+00:00,-15401.10127289475
1998-11-24 15:17:00+00:00,-15401.45133960475
1998-11-24 15:17:00+00:00,-15401.80140631475
1998-11-24 15:23:00+00:00,-15402.55589068475
1998-11-24 15:23:00+00:00,-15403.310375054749
1998-11-24 15:24:00+00:00,-15400.230576084748
1998-11-24 15:24:00+00:00,-15397.150777114748
1998-11-24 15:35:00+00:00,-15395.633052724748
1998-11-24 15:35:00+00:00,-15394.115328334748
1998-11-24 15:38:00+00:00,-15363.29889672475
1998-11-24 15:38:00+00:00,-15332.48246511475
1998-11-24 15:41:00+00:00,-15327.92741820475
1998-11-24 15:41:00+00:00,-15323.37237129475
1998-11-24 15:46:00+00:00,-15292.99970715475
1998-11-24 15:46:00+00:00,-15262.627043014749
1998-11-24 15:47:00+00:00,-15278.694660484749
1998-11-24 15:47:00+00:00,-15294.76227795475
1998-11-24 15:48:00+00:00,-15306.01249485475
1998-11-24 15:48:00+00:00,-15317.262711754749
1998-11-25 09:30:00+00:00,-15318.86851194475
1998-11-25 09:30:00+00:00,-15320.47431213475
1998-11-25 09:31:00+00:00,-15322.22438385475
1998-11-25 09:31:00+00:00,-15323.97445557475
1998-11-25 09:37:00+00:00,-15324.193083624748
1998-11-25 09:37:00+00:00,-15324.411711674747
1998-11-25 09:58:00+00:00,-15309.225379604748
1998-11-25 09:58:00+00:00,-15294.039047534749
1998-11-25 10:04:00+00:00,-15295.81411741475
1998-11-25 10:04:00+00:00,-15297.58918729475
1998-11-25 10:05:00+00:00,-15298.254705714751
1998-11-25 10:05:00+00:00,-15298.920224134752
1998-11-25 10:11:00+00:00,-15283.733892064753
1998-11-25 10:11:00+00:00,-15268.547559994753
1998-11-25 10:19:00+00:00,-15268.591910184754
1998-11-25 10:19:00+00:00,-15268.636260374755
1998-11-25 10:32:00+00:00,-15163.889016604755
1998-11-25 10:32:00+00:00,-15059.141772834755
1998-11-25 10:33:00+00:00,-15053.070875274756
1998-11-25 10:33:00+00:00,-15046.999977714757
1998-11-25 10:44:00+00:00,-15039.414478664758
1998-11-25 10:44:00+00:00,-15031.828979614758
1998-11-25 10:50:00+00:00,-15025.75808205476
1998-11-25 10:50:00+00:00,-15019.68718449476
1998-11-25 10:52:00+00:00,-15016.60801010476
1998-11-25 10:52:00+00:00,-15013.528835714758
1998-11-25 11:07:00+00:00,-14996.831653374758
1998-11-25 11:07:00+00:00,-14980.134471034758
1998-11-25 11:12:00+00:00,-14911.828564574758
1998-11-25 11:12:00+00:00,-14843.522658114758
1998-11-25 11:13:00+00:00,-14681.017439954758
1998-11-25 11:13:00+00:00,-14518.512221794757
1998-11-25 11:15:00+00:00,-14234.639709095678
1998-11-25 11:15:00+00:00,-13950.767196396599
1998-11-25 11:16:00+00:00,-13849.099127016598
1998-11-25 11:16:00+00:00,-13747.431057636597
1998-11-25 11:20:00+00:00,-13724.227935686597
1998-11-25 11:20:00+00:00,-13701.024813736596
1998-11-25 11:36:00+00:00,-13533.751092286597
1998-11-25 11:36:00+00:00,-13366.477370836597
1998-11-25 11:43:00+00:00,-13306.075288876598
1998-11-25 11:43:00+00:00,-13245.6732069166
1998-11-25 11:45:00+00:00,-13236.3848572966
1998-11-25 11:45:00+00:00,-13227.0965076766
1998-11-25 11:50:00+00:00,-13134.6847100866
1998-11-25 11:50:00+00:00,-13042.272912496599
1998-11-25 11:51:00+00:00,-12949.754538526598
1998-11-25 11:51:00+00:00,-12857.236164556598
1998-11-25 11:53:00+00:00,-12858.148697656598
1998-11-25 11:53:00+00:00,-12859.061230756597
1998-11-25 12:06:00+00:00,-12797.382314776596
1998-11-25 12:06:00+00:00,-12735.703398796595
1998-11-25 12:08:00+00:00,-12526.27138463837
1998-11-25 12:08:00+00:00,-12316.839370480146
1998-11-25 12:17:00+00:00,-12289.082012720146
1998-11-25 12:17:00+00:00,-12261.324654960146
1998-11-25 12:23:00+00:00,-12159.097190280147
1998-11-25 12:23:00+00:00,-12056.869725600147
1998-11-25 12:31:00+00:00,-12049.287349450147
1998-11-25 12:31:00+00:00,-12041.704973300148
1998-11-25 12:34:00+00:00,-12040.188498070147
1998-11-25 12:34:00+00:00,-12038.672022840146
1998-11-25 12:45:00+00:00,-12040.672022840146
1998-11-25 12:45:00+00:00,-12042.672022840146
1998-11-25 12:51:00+00:00,-12043.401885490146
1998-11-25 12:51:00+00:00,-12044.131748140146
1998-11-25 12:54:00+00:00,-12102.187325140145
1998-11-25 12:54:00+00:00,-12160.242902140144
1998-11-25 13:00:00+00:00,-12154.177001220143
1998-11-25 13:00:00+00:00,-12148.111100300142
1998-11-25 13:09:00+00:00,-12081.442358311497
1998-11-25 13:09:00+00:00,-12014.773616322851
1998-11-25 13:19:00+00:00,-12015.46727712285
1998-11-25 13:19:00+00:00,-12016.16093792285
1998-11-25 13:23:00+00:00,-12019.38463912285
1998-11-25 13:23:00+00:00,-12022.608340322851
1998-11-25 13:34:00+00:00,-12019.56828902285
1998-11-25 13:34:00+00:00,-12016.52823772285
1998-11-25 13:58:00+00:00,-12018.13528707285
1998-11-25 13:58:00+00:00,-12019.742336422849
1998-11-25 13:59:00+00:00,-12041.974442422848
1998-11-25 13:59:00+00:00,-12064.206548422848
1998-11-25 14:03:00+00:00,-12081.946556822848
1998-11-25 14:03:00+00:00,-12099.686565222848
1998-11-25 14:09:00+00:00,-12100.149098022848
1998-11-25 14:09:00+00:00,-12100.611630822848
1998-11-25 14:10:00+00:00,-12033.942888834203
1998-11-25 14:10:00+00:00,-11967.274146845557
1998-11-25 14:22:00+00:00,-11900.605404856911
1998-11-25 14:22:00+00:00,-11833.936662868266
1998-11-25 14:26:00+00:00,-11834.803596618265
1998-11-25 14:26:00+00:00,-11835.670530368265
1998-11-25 14:34:00+00:00,-11840.491678418264
1998-11-25 14:34:00+00:00,-11845.312826468264
1998-11-25 14:35:00+00:00,-11847.312826468264
1998-11-25 14:35:00+00:00,-11849.312826468264
1998-11-25 14:36:00+00:00,-11851.312826468264
1998-11-25 14:36:00+00:00,-11853.312826468264
1998-11-25 14:40:00+00:00,-11862.832728268264
1998-11-25 14:40:00+00:00,-11872.352630068264
1998-11-25 14:58:00+00:00,-11888.480787868264
1998-11-25 14:58:00+00:00,-11904.608945668264
1998-11-25 15:09:00+00:00,-11936.865261268264
1998-11-25 15:09:00+00:00,-11969.121576868263
1998-11-25 15:10:00+00:00,-11969.260253668263
1998-11-25 15:10:00+00:00,-11969.398930468262
1998-11-25 15:17:00+00:00,-11941.641572708262
1998-11-25 15:17:00+00:00,-11913.884214948263
1998-11-25 15:30:00+00:00,-11915.024744798264
1998-11-25 15:30:00+00:00,-11916.165274648265
1998-11-25 15:43:00+00:00,-11919.388975848266
1998-11-25 15:43:00+00:00,-11922.612677048266
1998-11-25 15:57:00+00:00,-11923.525210148266
1998-11-25 15:57:00+00:00,-11924.437743248265
1998-11-25 15:58:00+00:00,-11921.355643018265
1998-11-25 15:58:00+00:00,-11918.273542788265
1998-11-27 09:41:00+00:00,-11903.064184338265
1998-11-27 09:41:00+00:00,-11887.854825888266
1998-11-27 09:48:00+00:00,-11864.640197638266
1998-11-27 09:48:00+00:00,-11841.425569388266
1998-11-27 09:49:00+00:00,-11779.759152488266
1998-11-27 09:49:00+00:00,-11718.092735588267
1998-11-27 09:56:00+00:00,-11713.532658638267
1998-11-27 09:56:00+00:00,-11708.972581688267
1998-11-27 10:06:00+00:00,-11704.412504738268
1998-11-27 10:06:00+00:00,-11699.852427788268
1998-11-27 10:28:00+00:00,-11634.814918878268
1998-11-27 10:28:00+00:00,-11569.777409968268
1998-11-27 10:51:00+00:00,-11524.293458368267
1998-11-27 10:51:00+00:00,-11478.809506768266
1998-11-27 11:01:00+00:00,-11464.880729818266
1998-11-27 11:01:00+00:00,-11450.951952868265
1998-11-27 11:09:00+00:00,-11435.544574618265
1998-11-27 11:09:00+00:00,-11420.137196368265
1998-11-27 11:17:00+00:00,-11415.577119418265
1998-11-27 11:17:00+00:00,-11411.017042468266
1998-11-27 11:29:00+00:00,-11406.456965518266
1998-11-27 11:29:00+00:00,-11401.896888568266
1998-11-27 11:31:00+00:00,-11402.359421368266
1998-11-27 11:31:00+00:00,-11402.821954168267
1998-11-27 11:34:00+00:00,-11471.479115357402
1998-11-27 11:34:00+00:00,-11540.136276546538
1998-11-27 11:36:00+00:00,-11474.578473078329
1998-11-27 11:36:00+00:00,-11409.02066961012
1998-11-27 11:37:00+00:00,-11415.36727081012
1998-11-27 11:37:00+00:00,-11421.713872010121
1998-11-27 11:40:00+00:00,-11464.36060417012
1998-11-27 11:40:00+00:00,-11507.00733633012
1998-11-27 11:42:00+00:00,-11538.75934413012
1998-11-27 11:42:00+00:00,-11570.51135193012
1998-11-27 11:51:00+00:00,-11572.51135193012
1998-11-27 11:51:00+00:00,-11574.51135193012
1998-11-27 11:52:00+00:00,-11577.72670313012
1998-11-27 11:52:00+00:00,-11580.94205433012
1998-11-27 11:55:00+00:00,-11581.63571513012
1998-11-27 11:55:00+00:00,-11582.32937593012
1998-11-27 12:09:00+00:00,-11582.61075755012
1998-11-27 12:09:00+00:00,-11582.892139170119
1998-11-27 12:25:00+00:00,-11583.12639007012
1998-11-27 12:25:00+00:00,-11583.36064097012
1998-11-27 12:27:00+00:00,-11553.025507490122
1998-11-27 12:27:00+00:00,-11522.690374010122
1998-11-27 12:32:00+00:00,-11519.613075030122
1998-11-27 12:32:00+00:00,-11516.535776050121
1998-11-27 12:44:00+00:00,-11485.750608850121
1998-11-27 12:44:00+00:00,-11454.965441650122
1998-11-27 12:51:00+00:00,-11389.407638181912
1998-11-27 12:51:00+00:00,-11323.849834713703
1998-11-27 12:53:00+00:00,-11324.365467233703
1998-11-27 12:53:00+00:00,-11324.881099753704
1998-11-27 12:57:00+00:00,-11278.417791763704
1998-11-27 12:57:00+00:00,-11231.954483773705
1998-11-30 09:31:00+00:00,-11219.543234153705
1998-11-30 09:31:00+00:00,-11207.131984533706
1998-11-30 09:33:00+00:00,-11191.721483383706
1998-11-30 09:33:00+00:00,-11176.310982233706
1998-11-30 09:47:00+00:00,-11145.471524243707
1998-11-30 09:47:00+00:00,-11114.632066253707
1998-11-30 10:11:00+00:00,-11110.084519313707
1998-11-30 10:11:00+00:00,-11105.536972373706
1998-11-30 10:21:00+00:00,-11096.305075433705
1998-11-30 10:21:00+00:00,-11087.073178493705
1998-11-30 10:44:00+00:00,-11106.382411193705
1998-11-30 10:44:00+00:00,-11125.691643893704
1998-11-30 10:45:00+00:00,-11128.908244253704
1998-11-30 10:45:00+00:00,-11132.124844613703
1998-11-30 10:51:00+00:00,-11138.464344973703
1998-11-30 10:51:00+00:00,-11144.803845333703
1998-11-30 10:54:00+00:00,-11151.143345693703
1998-11-30 10:54:00+00:00,-11157.482846053703
1998-11-30 11:02:00+00:00,-11176.524078893703
1998-11-30 11:02:00+00:00,-11195.565311733702
1998-11-30 11:12:00+00:00,-11228.741293533703
1998-11-30 11:12:00+00:00,-11261.917275333704
1998-11-30 11:13:00+00:00,-11295.093257133705
1998-11-30 11:13:00+00:00,-11328.269238933706
1998-11-30 11:15:00+00:00,-11333.004614113706
1998-11-30 11:15:00+00:00,-11337.739989293706
1998-11-30 11:20:00+00:00,-11389.850597693707
1998-11-30 11:20:00+00:00,-11441.961206093707
1998-11-30 11:30:00+00:00,-11517.745567493706
1998-11-30 11:30:00+00:00,-11593.529928893706
1998-11-30 11:31:00+00:00,-11829.151491453706
1998-11-30 11:31:00+00:00,-12064.773054013705
1998-11-30 11:32:00+00:00,-12111.874802813705
1998-11-30 11:32:00+00:00,-12158.976551613705
1998-11-30 11:49:00+00:00,-12206.169507013705
1998-11-30 11:49:00+00:00,-12253.362462413705
1998-11-30 12:13:00+00:00,-12418.467228613705
1998-11-30 12:13:00+00:00,-12583.571994813705
1998-11-30 12:15:00+00:00,-12622.860247813705
1998-11-30 12:15:00+00:00,-12662.148500813706
1998-11-30 12:56:00+00:00,-12671.616752853706
1998-11-30 12:56:00+00:00,-12681.085004893706
1998-11-30 13:12:00+00:00,-12888.71746662373
1998-11-30 13:12:00+00:00,-13096.349928353753
1998-11-30 13:13:00+00:00,-13306.660054230993
1998-11-30 13:13:00+00:00,-13516.970180108234
1998-11-30 13:15:00+00:00,-13540.616803958234
1998-11-30 13:15:00+00:00,-13564.263427808233
1998-11-30 13:26:00+00:00,-13589.965846418234
1998-11-30 13:26:00+00:00,-13615.668265028235
1998-11-30 13:29:00+00:00,-13689.088652302418
1998-11-30 13:29:00+00:00,-13762.509039576602
1998-11-30 13:32:00+00:00,-13762.946557506602
1998-11-30 13:32:00+00:00,-13763.384075436603
1998-11-30 13:50:00+00:00,-13763.599580586602
1998-11-30 13:50:00+00:00,-13763.815085736602
1998-11-30 14:20:00+00:00,-13776.666102446601
1998-11-30 14:20:00+00:00,-13789.5171191566
1998-11-30 14:22:00+00:00,-13791.1216701866
1998-11-30 14:22:00+00:00,-13792.726221216599
1998-11-30 14:24:00+00:00,-13792.941726366598
1998-11-30 14:24:00+00:00,-13793.157231516598
1998-11-30 14:43:00+00:00,-13794.761782546597
1998-11-30 14:43:00+00:00,-13796.366333576596
1998-11-30 14:47:00+00:00,-13796.578715826596
1998-11-30 14:47:00+00:00,-13796.791098076596
1998-11-30 14:54:00+00:00,-13796.878549296596
1998-11-30 14:54:00+00:00,-13796.966000516597
1998-11-30 14:58:00+00:00,-13792.410953606597
1998-11-30 14:58:00+00:00,-13787.855906696597
1998-11-30 15:02:00+00:00,-13795.878661846597
1998-11-30 15:02:00+00:00,-13803.901416996596
1998-11-30 15:10:00+00:00,-13804.936357896595
1998-11-30 15:10:00+00:00,-13805.971298796594
1998-11-30 15:18:00+00:00,-13821.804426846595
1998-11-30 15:18:00+00:00,-13837.637554896595
1998-11-30 15:19:00+00:00,-13861.715428436595
1998-11-30 15:19:00+00:00,-13885.793301976595
1998-11-30 15:20:00+00:00,-13898.459804416596
1998-11-30 15:20:00+00:00,-13911.126306856597
1998-11-30 15:28:00+00:00,-13936.798734406597
1998-11-30 15:28:00+00:00,-13962.471161956597
1998-11-30 15:39:00+00:00,-13996.172826106596
1998-11-30 15:39:00+00:00,-14029.874490256596
1998-11-30 15:49:00+00:00,-14036.292694376596
1998-11-30 15:49:00+00:00,-14042.710898496596
1998-11-30 15:51:00+00:00,-14074.389866886597
1998-11-30 15:51:00+00:00,-14106.068835276597
1998-11-30 15:54:00+00:00,-14139.193676376597
1998-11-30 15:54:00+00:00,-14172.318517476597
1998-12-01 09:31:00+00:00,-14210.166433806597
1998-12-01 09:31:00+00:00,-14248.014350136596
1998-12-01 09:32:00+00:00,-14397.055828414559
1998-12-01 09:32:00+00:00,-14546.097306692522
1998-12-01 09:34:00+00:00,-14565.007110812521
1998-12-01 09:34:00+00:00,-14583.91691493252
1998-12-01 09:37:00+00:00,-14602.78361802252
1998-12-01 09:37:00+00:00,-14621.65032111252
1998-12-01 09:43:00+00:00,-14631.10397401252
1998-12-01 09:43:00+00:00,-14640.55762691252
1998-12-01 10:00:00+00:00,-14690.91149362252
1998-12-01 10:00:00+00:00,-14741.26536033252
1998-12-01 10:15:00+00:00,-14782.43420853252
1998-12-01 10:15:00+00:00,-14823.603056732522
1998-12-01 10:23:00+00:00,-14829.933809632521
1998-12-01 10:23:00+00:00,-14836.26456253252
1998-12-01 10:36:00+00:00,-14997.06157488252
1998-12-01 10:36:00+00:00,-15157.85858723252
1998-12-01 10:40:00+00:00,-15181.49271948252
1998-12-01 10:40:00+00:00,-15205.126851732519
1998-12-01 10:46:00+00:00,-15208.333455472519
1998-12-01 10:46:00+00:00,-15211.540059212519
1998-12-01 10:47:00+00:00,-15221.034314822518
1998-12-01 10:47:00+00:00,-15230.528570432518
1998-12-01 10:51:00+00:00,-15236.941777912518
1998-12-01 10:51:00+00:00,-15243.354985392518
1998-12-01 10:54:00+00:00,-15321.10335497975
1998-12-01 10:54:00+00:00,-15398.851724566983
1998-12-01 11:08:00+00:00,-15476.600094154215
1998-12-01 11:08:00+00:00,-15554.348463741448
1998-12-01 11:19:00+00:00,-15557.512591031447
1998-12-01 11:19:00+00:00,-15560.676718321447
1998-12-01 11:21:00+00:00,-15563.840845611447
1998-12-01 11:21:00+00:00,-15567.004972901446
1998-12-01 11:22:00+00:00,-15568.607025611447
1998-12-01 11:22:00+00:00,-15570.209078321448
1998-12-01 11:26:00+00:00,-15571.811131031449
1998-12-01 11:26:00+00:00,-15573.41318374145
1998-12-01 11:33:00+00:00,-15639.89775057145
1998-12-01 11:33:00+00:00,-15706.38231740145
1998-12-01 11:38:00+00:00,-15719.213332591451
1998-12-01 11:38:00+00:00,-15732.044347781452
1998-12-01 11:39:00+00:00,-15747.864984231452
1998-12-01 11:39:00+00:00,-15763.685620681452
1998-12-01 11:44:00+00:00,-15795.745861141451
1998-12-01 11:44:00+00:00,-15827.80610160145
1998-12-01 11:54:00+00:00,-15843.83622183145
1998-12-01 11:54:00+00:00,-15859.86634206145
1998-12-01 12:12:00+00:00,-15864.672500191451
1998-12-01 12:12:00+00:00,-15869.478658321452
1998-12-01 12:13:00+00:00,-15893.519042101452
1998-12-01 12:13:00+00:00,-15917.559425881453
1998-12-01 12:17:00+00:00,-15928.783387981453
1998-12-01 12:17:00+00:00,-15940.007350081454
1998-12-01 12:23:00+00:00,-15940.807391461454
1998-12-01 12:23:00+00:00,-15941.607432841454
1998-12-01 12:30:00+00:00,-15942.527408611453
1998-12-01 12:30:00+00:00,-15943.447384381452
1998-12-01 12:31:00+00:00,-15945.447384381452
1998-12-01 12:31:00+00:00,-15947.447384381452
1998-12-01 12:32:00+00:00,-15947.887383201452
1998-12-01 12:32:00+00:00,-15948.327382021453
